date,concentration_ocean,low_ocean,med_ocean,upr_ocean,concentration_palo,low_palo,med_palo,upr_palo,concentration_san,low_san,med_san,upr_san,concentration_silicon,low_silicon,med_silicon,upr_silicon,concentration_south,low_south,med_south,upr_south,concentration_sunny,low_sunny,med_sunny,upr_sunny
2023/1/18,NA,3.798456866,3.909020608,4.012677115,7960.870108,3.72169721,3.873294194,4.03005076,8243.367257,3.80014331,3.905556471,4.01290547,8426.853406,3.978615989,4.083764566,4.18591634,10814.6762,4.016753929,4.112291451,4.209242757,1894.054727,3.608049803,3.741210574,3.861948222
2023/1/19,7437.199196,3.772144901,3.881843822,3.985956745,15982.12564,3.693982888,3.846507488,4.002735053,7835.822949,3.770954052,3.877066729,3.98223602,7487.96413,3.970183185,4.074811003,4.175976775,15031.21656,3.983866726,4.077079795,4.173404385,5078.632248,3.585909469,3.715930511,3.835855881
2023/1/20,9468.77231,3.745777193,3.855410599,3.957487018,4006.076259,3.666195731,3.820449518,3.977148335,8486.069414,3.743532941,3.848694297,3.955528639,2919.327788,3.963466323,4.066022712,4.168031141,10494.21389,3.949534083,4.040918701,4.137611095,5285.47854,3.564826975,3.695478534,3.817874244
2023/1/21,2966.797573,3.720397238,3.829569331,3.930494708,1568.188633,3.642550665,3.796505311,3.954880602,3419.212602,3.716620061,3.822403626,3.930149711,21767.48254,3.956769301,4.057734797,4.15899344,11847.2892,3.9130281,4.005244064,4.100265916,5394.643602,3.549944575,3.6799255,3.803700747
2023/1/22,5562.232922,3.695672862,3.804605508,3.906785502,5565.54995,3.624323967,3.774589354,3.931634309,4193.949224,3.691764446,3.797893247,3.9043741,13862.59891,3.947901869,4.049362083,4.151636618,6666.651943,3.876467516,3.968278507,4.061927695,7546.504338,3.542802205,3.669010864,3.792922477
2023/1/23,2442.794159,3.671561404,3.781031291,3.883336005,4761.564205,3.604559648,3.754272333,3.911975599,3799.840007,3.667495721,3.7746242,3.881148871,55516.13496,3.938862755,4.040423915,4.143562793,31558.4504,3.838768764,3.931946,4.025012581,2764.784216,3.537898245,3.66316658,3.787171016
2023/1/24,3943.612762,3.649620265,3.758059264,3.858901941,13226.56252,3.587416438,3.735116083,3.894121766,3380.480758,3.648025847,3.75350968,3.857520079,5940.088517,3.929081362,4.030924666,4.134845225,12845.03937,3.802865891,3.895478089,3.989476487,2366.592978,3.537273716,3.662876509,3.787429569
2023/1/25,7132.570909,3.629838566,3.736178689,3.836167539,4778.916414,3.569844698,3.717536866,3.875384246,10020.10711,3.631803022,3.734580137,3.837559017,16763.31847,3.918681583,4.020849932,4.125917671,4672.698241,3.765235775,3.859260698,3.952727089,2414.036862,3.543330674,3.668127332,3.789464625
2023/1/26,5147.099221,3.607347686,3.715504275,3.81558563,4100.392443,3.555712027,3.701577204,3.856157264,3282.329846,3.613900717,3.716931034,3.821071035,11168.46647,3.906224441,4.009865965,4.115165066,2404.129396,3.728723337,3.824122966,3.917847935,7537.86736,3.553578597,3.676058936,3.79633673
2023/1/27,10856.66108,3.590116623,3.694448484,3.794737963,500,3.542986887,3.686880133,3.840389642,3585.055254,3.598475981,3.701264668,3.806431433,40031.93344,3.893848026,3.998224755,4.103206075,2116.08522,3.693623156,3.790282108,3.883002337,6305.136367,3.566180174,3.686996365,3.808749587
2023/1/28,5408.622057,3.570797488,3.673999534,3.773373951,5831.581538,3.531126368,3.673227381,3.826250098,4119.235714,3.585310222,3.687289948,3.791738411,19130.92602,3.880527718,3.985602406,4.091182524,6807.195147,3.661716765,3.758505389,3.850329122,3825.36596,3.579131125,3.699881574,3.819723364
2023/1/29,4536.180961,3.551956995,3.653849114,3.752962396,1724.202504,3.519748985,3.660736134,3.812905936,1993.941819,3.575215877,3.675620324,3.778176867,12264.99019,3.865166565,3.971361789,4.077089532,5818.33174,3.631980831,3.727279369,3.821159433,3864.322884,3.593526783,3.713688682,3.834135001
2023/1/30,2046.688962,3.53286615,3.634322692,3.733727477,6880.996689,3.509876729,3.649539279,3.805295638,6941.517931,3.565756384,3.66531408,3.76738982,5981.560548,3.849741545,3.956997418,4.061108939,7892.009039,3.60116045,3.697959455,3.79112155,4759.765581,3.606818791,3.729255791,3.850874881
2023/1/31,7615.779877,3.514572163,3.614562652,3.714363031,500,3.497398446,3.637726345,3.792301887,4312.475522,3.557597379,3.65660569,3.757658743,14225.51151,3.835755658,3.940568212,4.044496872,3467.510572,3.572802213,3.669707468,3.762581962,4131.934302,3.620300066,3.742618635,3.866648812
2023/2/1,6104.037725,3.495705405,3.595292163,3.694923207,13326.83935,3.487199046,3.625803978,3.780616733,5686.233662,3.550675144,3.648135625,3.749365007,3128.43463,3.818967939,3.923513878,4.028658423,2425.72906,3.547439876,3.643888968,3.735710271,8389.261777,3.630719021,3.752680557,3.879007178
2023/2/2,2106.332838,3.478730763,3.576743678,3.677608766,28557.45455,3.473558834,3.610807961,3.766257338,4813.402097,3.543253307,3.640282586,3.743026933,10150.01746,3.800817122,3.905441803,4.009110362,4725.73534,3.523291807,3.61913201,3.709596486,14825.43239,3.636983324,3.759418662,3.888309702
2023/2/3,4911.895427,3.461987782,3.55763816,3.658116645,8302.52,3.455970137,3.593706968,3.743710123,5348.653262,3.536898357,3.634527232,3.736926403,14333.25609,3.781661563,3.887205701,3.991387613,4120.47704,3.500158769,3.595602418,3.6858937,8594.517057,3.640704228,3.76122318,3.891675166
2023/2/4,6610.270599,3.443601542,3.540060714,3.640787478,7243.736976,3.437618095,3.572952829,3.723764342,5030.01514,3.532159955,3.628925684,3.730796252,10126.48049,3.762676553,3.868106097,3.971956148,4992.264094,3.480094344,3.573087852,3.664294125,13393.95637,3.639102368,3.756956094,3.885727277
2023/2/5,NA,3.427986963,3.52222528,3.621515808,1644.054774,3.417029906,3.550765286,3.696140858,1953.449581,3.526031824,3.623491573,3.725499323,21566.10458,3.743850255,3.84789129,3.950268936,4182.988055,3.458174181,3.552232823,3.643735087,6325.187508,3.630247462,3.747941223,3.875266432
2023/2/6,1382.659586,3.408338349,3.50477979,3.603935568,2842.632348,3.396454644,3.527040102,3.668836324,4645.934908,3.520645222,3.618546515,3.722088734,5225.261396,3.722610418,3.827404761,3.928729874,1815.473121,3.437626028,3.531912049,3.623939774,4860.599503,3.615360718,3.733915245,3.859478921
2023/2/7,3307.22383,3.389388271,3.488045005,3.586052091,5773.555751,3.372398701,3.500623221,3.638974759,4046.073047,3.51434276,3.613642363,3.718758056,11849.76961,3.702224341,3.806450118,3.908420608,2424.818784,3.419556363,3.512402492,3.605203921,4230.176267,3.598531347,3.716309896,3.840860878
2023/2/8,5983.809987,3.371587672,3.471772964,3.568282945,2022.050028,3.345080748,3.47353501,3.608937252,6399.789091,3.510367333,3.609562812,3.716879483,8899.112543,3.681206385,3.785090097,3.886351596,3135.360914,3.401664949,3.494287917,3.589653672,5364.705577,3.578589053,3.696335888,3.817937204
2023/2/9,500,3.35586024,3.456142442,3.552636472,1707.428291,3.318841402,3.445952552,3.578638426,8456.538888,3.505117568,3.604512801,3.711052149,21281.3853,3.659638177,3.763199154,3.864954493,4166.426809,3.384008572,3.477172913,3.570874627,5298.849609,3.556669037,3.672982498,3.795590592
2023/2/10,1065.734838,3.342439148,3.441177046,3.537278996,1776.121244,3.291258515,3.41956298,3.552576531,3057.811444,3.500195876,3.599994771,3.707614915,2127.21924,3.637137547,3.741798355,3.842298571,2658.79631,3.366999843,3.461090371,3.554698607,3172.085365,3.532389044,3.648152859,3.769492322
2023/2/11,500,3.328420117,3.427400052,3.523102369,500,3.261598443,3.393659296,3.524631243,500,3.493953708,3.595255282,3.703437393,500,3.618680234,3.721159625,3.821197811,2212.588246,3.350849335,3.446238062,3.539272062,1794.717378,3.506947473,3.62256305,3.745010045
2023/2/12,2302.803738,3.314833619,3.413852795,3.509089978,1719.545407,3.233376632,3.370421351,3.503412842,3077.436398,3.490118987,3.590037871,3.699433275,500,3.598002058,3.701305478,3.803439236,3158.373984,3.335458762,3.431559414,3.52433679,5270.921986,3.481159872,3.596379333,3.717460021
2023/2/13,1453.820667,3.301957264,3.40092543,3.495918429,500,3.208087037,3.349497598,3.480879772,3066.2257,3.482430422,3.585042793,3.693468333,500,3.578587871,3.682368758,3.785818583,2413.271181,3.321932339,3.416999914,3.510839568,2984.451801,3.452638802,3.569733149,3.693304364
2023/2/14,3559.959792,3.290435831,3.387593865,3.483373959,500,3.186355852,3.332552834,3.462060496,7643.636656,3.477792997,3.579518882,3.688580143,3324.165162,3.560005735,3.664630633,3.767867877,4487.940414,3.309252765,3.403862095,3.49685795,5558.175094,3.423138724,3.542338498,3.66724431
2023/2/15,NA,3.279203856,3.375444996,3.470637159,1809.932126,3.168795803,3.319600641,3.450542743,3464.216082,3.471045273,3.573634507,3.681461096,3247.185099,3.542533526,3.648085039,3.753356393,2268.229344,3.296478546,3.390813071,3.485402579,5030.897791,3.396937297,3.51418415,3.638954516
2023/2/16,3039.843992,3.267961201,3.362565789,3.457642494,500,3.157336187,3.308937122,3.443381693,16398.4607,3.46524855,3.566709332,3.674330895,2819.702134,3.528445316,3.632611278,3.737057619,2495.236074,3.283740474,3.378538801,3.474892245,3693.9987,3.367278179,3.484461552,3.606847225
2023/2/17,3504.188437,3.256269319,3.349150847,3.445044665,500,3.14714857,3.303379989,3.438386662,5047.619048,3.45844126,3.559044034,3.666970142,2382.838398,3.514361535,3.618617195,3.725075361,1716.610826,3.270953462,3.367420679,3.46378164,NA,3.336985196,3.455908528,3.580180282
2023/2/18,5198.222222,3.242382201,3.336208971,3.430272492,500,3.147759911,3.301703351,3.437852348,4036.042044,3.448900412,3.551236393,3.657332241,500,3.49941657,3.605899437,3.712875278,500,3.260365172,3.357711434,3.454525307,1251.090343,3.305731635,3.427244753,3.550913386
2023/2/19,5302.74806,3.229513186,3.323155093,3.416425144,1764.8747,3.151523607,3.30479881,3.44105013,1740.165796,3.439660642,3.542575419,3.647661677,500,3.487911198,3.594623062,3.701230903,3135.813103,3.251804876,3.349215575,3.44735896,3881.764806,3.278520443,3.40168305,3.524086312
2023/2/20,500,3.213387119,3.30973505,3.402373052,500,3.163163626,3.311879631,3.446677312,500,3.42993593,3.533754143,3.638747785,3181.431128,3.477067439,3.584976204,3.689635609,1123.051865,3.243758775,3.342874616,3.443081659,500,3.257648307,3.378673745,3.501716259
2023/2/21,1178.977782,3.200189004,3.296288948,3.389523147,500,3.177245081,3.322762452,3.455875402,500,3.422078797,3.525589311,3.628389862,2117.530343,3.46688054,3.57635814,3.682784895,1418.999883,3.237996508,3.337847314,3.437885313,2368.272756,3.238017032,3.359534372,3.482526346
2023/2/22,1902.60322,3.188444195,3.28393032,3.374846559,500,3.199214508,3.337441236,3.468898227,7745.134921,3.414415841,3.517378693,3.618861694,2397.490044,3.459966776,3.568948261,3.674261813,500,3.235489372,3.334494808,3.432086682,500,3.223510281,3.34304779,3.465369227
2023/2/23,500,3.174946296,3.272038877,3.364297661,4253.905018,3.220100759,3.353316129,3.486773819,3005.288244,3.407964028,3.508862468,3.611422269,500,3.455663342,3.562560465,3.667008795,1733.928087,3.235013461,3.332133868,3.428134227,3435.859125,3.212994487,3.331013357,3.450946128
2023/2/24,500,3.163021249,3.260763849,3.352461884,500,3.241224611,3.371385595,3.502004374,2828.284466,3.400322758,3.500682577,3.603126582,1906.571944,3.451108841,3.557626775,3.659334912,924.2816871,3.233839,3.331005795,3.426366018,500,3.206846313,3.322477198,3.44375877
2023/2/25,500,3.152027402,3.249653554,3.341734992,3960.450887,3.260983499,3.389416477,3.520004878,1791.590251,3.393735864,3.492959111,3.594024099,500,3.448912654,3.553334265,3.654143451,2314.987997,3.235720668,3.330950826,3.427724987,1971.729771,3.206318777,3.318347894,3.439903251
2023/2/26,1447.819758,3.144372169,3.240810983,3.332881885,500,3.28097812,3.408985121,3.537625675,1398.032439,3.386944049,3.485321596,3.585176025,500,3.448410064,3.549349289,3.648621333,1708.313002,3.237618619,3.331985216,3.42636699,500,3.208915619,3.319196842,3.434887415
2023/2/27,500,3.138041873,3.232450355,3.325362718,2554.265307,3.301861395,3.427824673,3.557511888,5829.074607,3.379940531,3.478305538,3.577725987,500,3.447691275,3.54580912,3.644686667,2963.377583,3.239419959,3.333435977,3.426270818,4068.944707,3.211244275,3.323020115,3.437948786
2023/2/28,500,3.131493077,3.225348166,3.319247875,3101.380839,3.319209808,3.445172269,3.576224291,3402.826742,3.373276049,3.470779232,3.568797576,14897.61446,3.445284717,3.542273214,3.641961317,2800.040046,3.242162988,3.334872092,3.427695109,2148.830491,3.216758369,3.329811223,3.444039645
2023/3/1,500,3.124621463,3.219628498,3.315079636,2601.436365,3.335247554,3.461124503,3.594752672,3324.70105,3.366652696,3.463423908,3.560419605,8802.995284,3.443182474,3.539512149,3.637501856,2497.667104,3.241882954,3.334933268,3.429065071,1181.451898,3.229497555,3.339467268,3.4539122
2023/3/2,500,3.121748865,3.214171925,3.311075786,1908.333333,3.347679268,3.47335888,3.608504288,1407.751938,3.358576526,3.454869008,3.552397157,3979.452125,3.439479874,3.536056006,3.634255387,1824.383539,3.241654898,3.33510273,3.430614044,500,3.242577572,3.352480977,3.465070333
2023/3/3,1500.271003,3.117281115,3.210258208,3.308147136,2445.766949,3.356821497,3.48377166,3.617201755,1275.663008,3.351588406,3.446521625,3.542580703,4315.708812,3.435617307,3.532648149,3.630846839,500,3.241223682,3.335250449,3.43131667,1141.784038,3.260951935,3.369355708,3.4806342
2023/3/4,2251.147938,3.114666264,3.207645135,3.303928831,5766.834336,3.3632099,3.490888514,3.624947122,2017.507186,3.34431423,3.438116825,3.534907958,5869.079268,3.430937366,3.528417549,3.626251949,5698.616966,3.239051947,3.333738691,3.429923612,3360.830951,3.283854952,3.387099446,3.496231706
2023/3/5,500,3.10998061,3.204729241,3.301892236,6437.886265,3.367670325,3.49597096,3.629142572,2830.342082,3.336488409,3.429864667,3.525690738,5416.073023,3.427490379,3.523162481,3.621702159,NA,3.236875272,3.332031325,3.427929509,1040.027322,3.304700323,3.406987733,3.516924948
2023/3/6,500,3.109108786,3.203447354,3.30111654,3018.15381,3.369669406,3.496688224,3.628445783,2408.418918,3.329669678,3.422122189,3.517944702,500,3.423027438,3.518766446,3.617837469,1368.970717,3.233026279,3.329262531,3.424708,2610.649859,3.322083548,3.427779167,3.537894443
2023/3/7,500,3.108332189,3.20252722,3.298919241,2484.986119,3.371079772,3.495616767,3.625375432,3972.619485,3.320528048,3.413806223,3.509258871,500,3.418093219,3.513069892,3.611810458,1399.535915,3.227896383,3.325986508,3.420226158,2893.157291,3.340017944,3.446764645,3.558911886
2023/3/8,2972.885531,3.105547178,3.201374275,3.298747887,3601.412448,3.367648034,3.490988849,3.622277903,5108.795668,3.31060307,3.405138948,3.500251639,500,3.413253101,3.50852454,3.606191423,2503.891029,3.223254406,3.321184301,3.414938055,4361.248878,3.355588732,3.463111028,3.576217627
2023/3/9,500,3.105689637,3.200726942,3.298149837,1199.67977,3.361416113,3.484906164,3.617153347,1051.988467,3.302074191,3.396463263,3.492212987,1898.12051,3.408285386,3.50349942,3.601418417,2269.454607,3.217744226,3.315235557,3.408155215,10059.02061,3.365554045,3.474217378,3.588616172
2023/3/10,500,3.105720588,3.200941516,3.297149765,500,3.351957323,3.477584711,3.609952378,2410.178727,3.291718194,3.387644234,3.484573459,3831.832683,3.402464718,3.499081169,3.596356839,2357.224262,3.212794579,3.308604879,3.402612116,5458.852737,3.372783022,3.479438406,3.596333898
2023/3/11,500,3.105561924,3.200494569,3.296136003,1769.582114,3.346289876,3.471546676,3.599158059,500,3.282431552,3.378896205,3.476502247,500,3.397155759,3.494472051,3.592446025,1545.578904,3.206334132,3.300527755,3.396717104,6857.985891,3.371789993,3.481543497,3.597544086
2023/3/12,5544.452857,3.105357403,3.200269259,3.295347659,500,3.337453646,3.465646558,3.590979495,3167.054802,3.273880734,3.370774716,3.467435331,500,3.393906377,3.489969823,3.58687941,1493.778661,3.198460926,3.292414731,3.388980116,500,3.368892886,3.478752101,3.595575117
2023/3/13,1654.678294,3.105886067,3.200039838,3.294274343,2562.797539,3.331982473,3.459076492,3.584047065,952.4913285,3.264916912,3.363966851,3.460266778,500,3.390327133,3.486480008,3.582079468,3121.075094,3.189865814,3.283729663,3.379142268,952.4120114,3.362577881,3.473810932,3.591016348
2023/3/14,1036.97448,3.106153577,3.199019843,3.294925,1154.424197,3.321831722,3.453344739,3.578102176,1795.182002,3.258167739,3.357614925,3.454958092,500,3.386305421,3.483824677,3.578420903,2069.921388,3.176667691,3.273606181,3.371507265,873.1337898,3.35854405,3.467607922,3.584168805
2023/3/15,500,3.106684417,3.198556318,3.294545658,8573.181416,3.314925411,3.446295596,3.57332539,5253.712063,3.251236365,3.351611115,3.450530687,2530.19931,3.383224011,3.480307039,3.574188085,500,3.166497655,3.264223636,3.363781114,3069.720966,3.350197349,3.459553706,3.575612194
2023/3/16,1133.590439,3.10575772,3.197794368,3.291425682,2541.455124,3.30947387,3.439151016,3.566343617,500,3.243942407,3.34693904,3.44932235,2913.793257,3.380400416,3.476782164,3.570618887,NA,3.15681995,3.255384372,3.353860616,9803.749931,3.342167009,3.450968741,3.569233485
2023/3/17,500,3.10335744,3.19693687,3.290028488,500,3.303453988,3.432248877,3.558727011,500,3.240737648,3.34387583,3.447776602,2609.189946,3.379037387,3.473927206,3.566840649,500,3.144720351,3.246337168,3.345046423,5318.768351,3.330538446,3.439073122,3.554937541
2023/3/18,500,3.105299392,3.196459791,3.289700861,2409.786334,3.298064834,3.424949297,3.551473209,500,3.240894246,3.342374706,3.447700395,1324.717891,3.376228054,3.47068965,3.563639067,500,3.133959356,3.238269851,3.337402421,1803.141691,3.314798433,3.423327459,3.53854614
2023/3/19,1323.883739,3.105201003,3.196049762,3.290042535,500,3.292978949,3.4192159,3.544458281,500,3.241101632,3.343308073,3.448074824,500,3.37256459,3.468322098,3.560992042,1405.08581,3.125607819,3.230384027,3.33041517,2941.432964,3.298028379,3.405570922,3.5226829
2023/3/20,500,3.105155951,3.19451862,3.290314273,1550.344621,3.286136099,3.413203522,3.540088331,500,3.242500277,3.346027693,3.452252808,1401.186262,3.369543699,3.465686446,3.559106809,2090.479393,3.117115854,3.224211163,3.323669622,3908.399882,3.275783899,3.386459063,3.506483307
2023/3/21,500,3.103690529,3.194715815,3.291691434,2346.709186,3.280982012,3.407512773,3.53677265,500,3.249433375,3.350096496,3.455633989,500,3.367960623,3.463611113,3.556635751,1066.764128,3.110325974,3.217875817,3.317703507,1779.220914,3.254509555,3.36740635,3.487385209
2023/3/22,500,3.103807866,3.194203755,3.291884795,1489.732454,3.274599717,3.402759237,3.533088288,1130.446348,3.255231288,3.354616491,3.460106345,1620.871061,3.365923777,3.461889469,3.554594042,500,3.105070196,3.213016017,3.314199877,2159.699101,3.232794694,3.349753485,3.470644885
2023/3/23,1098.805152,3.102916016,3.194576797,3.291643613,500,3.270450615,3.398194197,3.528860753,2364.282187,3.263450624,3.361046046,3.466240543,3139.596467,3.361863462,3.459858852,3.553566188,1518.196732,3.100452805,3.208707265,3.306317736,500,3.212514507,3.333911481,3.456445535
2023/3/24,2896.31957,3.102168497,3.195182614,3.290244739,4097.993734,3.268132657,3.39443042,3.524016038,4802.17671,3.271413981,3.36769202,3.472579454,3739.515333,3.356604582,3.457968896,3.551797509,500,3.099391362,3.205208095,3.303821899,500,3.198411151,3.323096472,3.44579899
2023/3/25,1975.681439,3.101396148,3.195325526,3.291213693,500,3.264878235,3.391292513,3.522551625,500,3.275978882,3.373456734,3.477156586,500,3.353787308,3.455708868,3.550371738,500,3.098476949,3.202420646,3.302538386,1286.328162,3.192834601,3.317746219,3.440735702
2023/3/26,500,3.102187612,3.195284314,3.291287265,500,3.261205148,3.389379644,3.516834024,2320.707505,3.280927115,3.379246181,3.482624053,500,3.349074521,3.453163135,3.548138062,1738.099186,3.097846148,3.200937682,3.2988873,500,3.190915517,3.317968037,3.440078339
2023/3/27,500,3.100836957,3.195413302,3.290671615,1897.395678,3.260546387,3.38730988,3.513023406,9889.270915,3.28674242,3.384232175,3.485882532,7127.342224,3.347460619,3.450966742,3.546476734,1349.430863,3.096233419,3.200380061,3.298762485,500,3.196466648,3.322185604,3.445523786
2023/3/28,500,3.102559341,3.19692646,3.292513536,3201.249968,3.259357702,3.38507776,3.510745596,5072.254058,3.292301702,3.387405041,3.491114622,500,3.344631503,3.448477422,3.544679649,1569.662396,3.097629953,3.200383858,3.298330198,1509.646034,3.213321113,3.332230632,3.454538956
2023/3/29,500,3.104404607,3.19860672,3.29200133,5015.369572,3.255459686,3.382007568,3.509713673,2058.581926,3.293479711,3.389407517,3.491616546,500,3.343099435,3.445700289,3.542278997,500,3.100962138,3.201020188,3.298998256,5332.661463,3.228172118,3.345903427,3.467949728
2023/3/30,500,3.106665362,3.200048433,3.294201234,3833.540642,3.249365598,3.378581219,3.505859483,1628.451526,3.295314628,3.390562373,3.491672544,500,3.341526273,3.443150001,3.542941773,1110.793811,3.101403375,3.202156499,3.302427705,1721.258571,3.249052074,3.362591239,3.480345304
2023/3/31,500,3.108127679,3.201901205,3.297021408,500,3.245176871,3.375026617,3.501734105,500,3.296732579,3.391034714,3.492574659,500,3.339366288,3.441476709,3.541819972,1437.88901,3.103007404,3.204990673,3.304873178,2079.219482,3.270984686,3.38089548,3.494922508
2023/4/1,500,3.110053675,3.203634883,3.298849735,500,3.239177851,3.370755121,3.497180886,500,3.295550369,3.390240828,3.49246809,500,3.337394255,3.439188376,3.540239166,500,3.108150044,3.207079856,3.305865036,1750.431659,3.291933318,3.40102329,3.513307706
2023/4/2,1261.496457,3.112300758,3.205904755,3.300655471,500,3.233413283,3.366784583,3.496433342,5392.850747,3.293504171,3.389187685,3.490702716,500,3.335119908,3.437387375,3.538501494,1780.482776,3.111748357,3.210484911,3.308997472,1899.040335,3.31281174,3.420784706,3.532980932
2023/4/3,500,3.113848888,3.208424922,3.30216502,500,3.230767863,3.365294888,3.493294984,500,3.29122034,3.386719305,3.490031597,500,3.332939512,3.435680661,3.537299988,500,3.114321257,3.213694261,3.312400365,1087.515858,3.333730226,3.441538647,3.55158105
2023/4/4,500,3.116188837,3.210084137,3.304202387,500,3.228587939,3.364784103,3.493624125,1049.114293,3.28893918,3.383191251,3.486045912,6454.960758,3.332917735,3.433633979,3.535789272,500,3.11942889,3.217522321,3.317252055,3650.760659,3.35624907,3.460921934,3.571235947
2023/4/5,NA,3.116965222,3.211111886,3.305555661,5305.792813,3.2293614,3.36465947,3.493730676,4325.684232,3.28542492,3.378865899,3.481439188,2705.211536,3.330246847,3.43162118,3.534610179,500,3.123094128,3.221187325,3.322460736,5341.101512,3.374924705,3.479479473,3.592857302
2023/4/6,1161.388967,3.116822995,3.211560722,3.305154548,1110.319077,3.231920488,3.363551746,3.49027745,2171.480483,3.278922565,3.373528161,3.475733636,500,3.329242569,3.429341235,3.53176083,1369.801264,3.127256138,3.224462297,3.326098634,5414.264538,3.387436727,3.492864352,3.609753205
2023/4/7,3021.674933,3.116587371,3.210780331,3.304709099,5340.77912,3.23109761,3.361419574,3.488169279,8333.688281,3.272839367,3.367640733,3.467642628,1412.51353,3.327025346,3.42662798,3.530657225,1492.335126,3.130972628,3.22737471,3.329645176,2507.237342,3.39758484,3.50377727,3.621603982
2023/4/8,9684.654312,3.113117523,3.208725276,3.300525417,500,3.225543116,3.357666241,3.482033132,500,3.266285504,3.360479182,3.459320585,4341.006853,3.322593734,3.423089025,3.527794841,7634.796006,3.134431794,3.229110004,3.331029782,7349.926352,3.40273125,3.509507594,3.631054181
2023/4/9,1826.564214,3.10866725,3.204832623,3.296354723,3046.652069,3.220905533,3.352241631,3.474337201,2482.884811,3.25617493,3.35163877,3.451741991,500,3.318542753,3.419613468,3.524041718,500,3.133447444,3.229612587,3.33082057,2312.528468,3.4039688,3.511577417,3.630457444
2023/4/10,980.929364,3.104399224,3.199638103,3.29165859,2308.556613,3.213789413,3.344486447,3.465424204,2285.594936,3.245846498,3.342301659,3.442332315,2402.45587,3.313362741,3.416101254,3.519907771,2838.222498,3.130330389,3.228957478,3.330641507,2171.842329,3.399670693,3.509170732,3.629285171
2023/4/11,500,3.098043843,3.193081155,3.285634996,2175.655143,3.204193733,3.335342687,3.45607918,500,3.235218284,3.332678634,3.432079503,500,3.308934294,3.411264883,3.515091452,2118.186409,3.127924666,3.226752404,3.327466328,2492.565673,3.392104408,3.502125621,3.622446244
2023/4/12,1548.107596,3.088431876,3.186163814,3.278473169,500,3.193533956,3.325283883,3.447445999,1554.054238,3.223648126,3.322765884,3.42256951,500,3.303192584,3.406598166,3.510591833,961.9861092,3.125121104,3.22293657,3.324456014,1995.509787,3.383318901,3.49201107,3.610779235
2023/4/13,500,3.081254959,3.178581546,3.272293871,1249.397654,3.180313538,3.316394389,3.441242951,1512.493089,3.212985676,3.312899022,3.41324567,500,3.296219525,3.401565789,3.505598538,500,3.120926658,3.21863975,3.31869661,4926.761833,3.370468794,3.478329025,3.59553716
2023/4/14,500,3.07134728,3.1705709,3.265904466,500,3.167734725,3.307021383,3.434782881,500,3.201311994,3.303908825,3.403721738,500,3.289299095,3.397023253,3.500613049,1795.068846,3.115644873,3.213290735,3.312769236,2974.699222,3.352510181,3.459559121,3.574329721
2023/4/15,500,3.064627317,3.162469076,3.259164513,500,3.155745242,3.299795017,3.428742151,500,3.189659827,3.294891841,3.396025465,500,3.280424453,3.391431546,3.495364648,500,3.109494294,3.207322948,3.307260503,8205.032101,3.32853717,3.436714875,3.550912981
2023/4/16,500,3.056244007,3.154345416,3.252213304,500,3.148610583,3.294035229,3.423079705,500,3.178743667,3.286355459,3.388099503,2953.712902,3.275434402,3.385942725,3.490747226,500,3.102506204,3.201078928,3.302899598,4189.122943,3.301695194,3.408046212,3.520992639
2023/4/17,500,3.045795872,3.146816761,3.245657188,500,3.143025218,3.289956623,3.418622397,1836.797428,3.170955896,3.278346225,3.379348116,500,3.269183139,3.379663241,3.485828756,2922.286981,3.096989568,3.194298928,3.296499156,2146.531741,3.270392154,3.376095224,3.490554029
2023/4/18,500,3.037214803,3.140056956,3.239152097,500,3.143996724,3.287521395,3.414621133,2211.642651,3.162939785,3.271028044,3.37346158,2125.111635,3.261118284,3.373360334,3.481622417,500,3.088921887,3.186876301,3.289742184,500,3.234775902,3.343470118,3.457908017
2023/4/19,500,3.028720807,3.13310511,3.23459855,4470.527112,3.142754285,3.286529837,3.4126736,500,3.156487601,3.264467333,3.365335065,2344.903668,3.253262408,3.366380099,3.475748488,500,3.080799139,3.179401449,3.282874114,1957.027879,3.200251717,3.311571533,3.428763896
2023/4/20,500,3.021691572,3.127127505,3.228981148,500,3.142959983,3.284982615,3.411718519,1302.455877,3.151014976,3.25828584,3.358989683,500,3.245246818,3.358862091,3.470561068,1010.999606,3.071528207,3.172339424,3.27685262,500,3.165885116,3.281315116,3.397867839
2023/4/21,1247.609687,3.014945882,3.12174347,3.223670067,500,3.144113094,3.284139739,3.411695593,500,3.146800822,3.252980205,3.354078383,500,3.237981536,3.352296676,3.463433608,500,3.063801142,3.164687198,3.270189253,500,3.133996671,3.253697423,3.372776523
2023/4/22,500,3.009867776,3.116121572,3.218016825,500,3.146088125,3.284881133,3.412135418,500,3.142568171,3.248512473,3.349796274,1956.518885,3.23007367,3.344355882,3.457580671,1456.368707,3.05494892,3.156932346,3.262397423,500,3.108688451,3.230090957,3.350278882
2023/4/23,500,3.003528582,3.111696482,3.214015784,1322.075969,3.144648728,3.284938633,3.412000771,500,3.139747049,3.244577999,3.345748343,500,3.219908242,3.336138348,3.449956481,1148.993207,3.048396643,3.149267923,3.255381115,1053.061381,3.088279906,3.210095547,3.32942749
